,0
2150,25072513
2151,24669738
2152,13672315
2153,16676334
2154,31877750
2155,22612812
2156,31365080
2157,16135023
2158,4082368
2159,31321229
2160,6264239
2161,10689459
2162,29807518
2163,36590301
2164,29265239
2165,19804614
2166,8186059
2167,34455449
2168,25155668
2169,17890270
2170,29404715
2171,37463957
2172,17519466
2173,5182845
2174,35856186
2175,23777251
2176,23969822
2177,16741656
2178,20237708
2179,34046893
2180,33165066
2181,3546177
2182,2909418
2183,17321712
2184,24484365
2185,12599765
2186,1339004
2187,27154201
2188,36089474
2189,13856294
2190,30519728
2191,32930522
2192,34292340
2193,21233003
2194,25097960
2195,7489960
2196,31237124
2197,16587276
2198,28412588
2199,8128590
2200,17044947
2201,22917464
2202,15681988
2203,15024022
2204,26558526
2205,9935189
2206,15287015
2207,2710677
2208,34566883
2209,29722232
2210,16178855
2211,14706343
2212,29474913
2213,7402961
2214,33154580
2215,10005174
2216,19091139
2217,25642841
2218,35414132
2219,11506807
2220,9036357
2221,15636330
2222,12753978
2223,30296148
2224,13227044
2225,8703347
2226,24753483
2227,26431706
2228,26375698
2229,3756299
2230,11039607
2231,27552062
2232,13998954
2233,10554767
2234,18108592
2235,21124643
2236,27810610
2237,8379035
2238,21069375
2239,4570238
2240,19266859
2241,26977645
2242,9218304
2243,15182356
2244,35139278
2245,22678063
2246,18246664
2247,29561024
2248,22682630
2249,26640045
2250,17147958
2251,28185994
2252,9244687
2253,9395489
2254,10402288
2255,3235456
2256,34629949
2257,4387058
2258,23000603
2259,20585121
2260,17780106
2261,36074085
2262,9852308
2263,17831236
2264,11661344
2265,7913662
2266,23729716
2267,8448637
2268,19552723
2269,6085623
2270,17612404
2271,24607211
2272,13935210
2273,35747651
2274,1286037
2275,9133475
2276,32624758
2277,10861658
2278,16805666
2279,14311311
2280,7886170
2281,24607922
2282,18398406
2283,4534629
2284,7498889
2285,30015212
2286,27479546
2287,43669
2288,11472511
2289,29148725
2290,26994905
2291,37217009
2292,13924628
2293,325745
2294,245768
2295,1159316
2296,33675663
2297,20682705
2298,25374561
2299,31264010
2300,3635196
2301,28070506
2302,3414918
2303,17346148
2304,30475959
2305,12644814
2306,22564793
2307,34160494
2308,4556529
2309,17000421
2310,26314167
2311,24779923
2312,932080
2313,2606972
2314,11047285
2315,25319723
2316,36748973
2317,36180804
2318,2072041
2319,18521681
2320,11102923
2321,10146013
2322,22130259
2323,36131308
2324,3238787
2325,15346927
2326,24520285
2327,24195032
2328,23174025
2329,30822001
2330,18566993
2331,15649777
2332,33550984
2333,21368806
2334,29983479
2335,15017360
2336,2270209
2337,23926159
2338,2026285
2339,31627083
2340,28375980
2341,35451746
2342,1632384
2343,9228204
2344,31076135
2345,22199278
2346,31507934
2347,21507
2348,35998792
2349,14935453
2350,15019455
2351,27895304
2352,2863462
2353,27203571
2354,3844899
2355,15548844
2356,25238736
2357,21212387
2358,35821724
2359,23072566
2360,27551245
2361,29356260
2362,4850659
2363,27034830
2364,27519483
2365,1375709
2366,24080636
2367,2800990
2368,31516143
2369,1462243
2370,25278079
2371,22258579
2372,26543121
2373,29327277
2374,31649136
2375,25092689
2376,10983688
2377,17997606
2378,30091984
2379,34929012
2380,4366262
2381,37305100
2382,32215290
2383,18744653
2384,6029491
2385,15561772
2386,3706572
2387,8157245
2388,20499616
2389,757541
2390,24190169
2391,36294632
2392,8651479
2393,18941244
2394,10068482
2395,8136859
2396,27030618
2397,5087828
2398,37483865
2399,9693208
2400,30503424
2401,25737392
2402,33057683
2403,35048241
2404,11744353
2405,7751069
2406,1968505
2407,16189300
2408,3957577
2409,28363942
2410,21454568
2411,1310143
2412,23551368
2413,12090730
2414,2359900
2415,17618798
2416,14037183
2417,28550608
2418,12558779
2419,9651431
2420,22260291
2421,34770647
2422,2396558
2423,23723826
2424,7790848
2425,13687759
2426,6421081
2427,1845313
2428,10313869
2429,32195240
2430,19071612
2431,15828158
2432,7283428
2433,36381725
2434,24619028
2435,5864782
2436,5494523
2437,34423778
2438,27186880
2439,1522007
2440,26001602
2441,9690743
2442,7226393
2443,27570547
2444,4751112
2445,32910468
2446,36981537
2447,10811112
2448,27329690
2449,23989131
2450,10778849
2451,20570495
2452,30857967
2453,27349239
2454,33179078
2455,1883906
2456,16174188
2457,24443679
2458,5558139
2459,23218135
2460,4204232
2461,22813375
2462,2744547
2463,553954
2464,20054496
2465,33350000
2466,20889662
2467,9752635
2468,35173972
2469,4718569
2470,28355294
2471,5642206
2472,36200948
2473,21303502
2474,12860450
2475,6766977
2476,24692748
2477,26373153
2478,30777458
2479,36366305
2480,346618
2481,32477050
2482,24097650
2483,12847089
2484,3847019
2485,20479303
2486,29214088
2487,32628120
2488,790535
2489,33514461
2490,26373167
2491,1266089
2492,27409330
2493,5882574
2494,5335745
2495,20283392
2496,9100741
2497,18577990
2498,23897211
2499,10204080
2500,22328333
2501,29204274
2502,31700153
2503,35364468
2504,12712151
2505,37181360
2506,14407305
2507,12796974
2508,33170098
2509,30476692
2510,36156875
2511,11942400
2512,13197908
2513,5595993
2514,35903841
2515,30530185
2516,34820993
2517,29355918
2518,18167483
2519,8669930
2520,37503021
2521,21009492
2522,32387987
2523,15897761
2524,33161439
2525,37592489
2526,28225492
2527,27307367
2528,7482946
2529,17060715
2530,26704805
2531,11832558
2532,19673495
2533,23320849
2534,24011033
2535,17809847
2536,7121701
2537,22930013
2538,6605588
2539,22600896
2540,9527040
2541,15118350
2542,28037720
2543,11001370
2544,9734482
2545,24410120
2546,8078040
2547,35759309
2548,18084265
2549,12589573
2550,14796753
2551,16038527
2552,8600920
2553,35285298
2554,7310031
2555,15203780
2556,15974059
2557,2267269
2558,6017210
2559,27856874
2560,9455846
2561,32381008
2562,1674688
2563,33860480
2564,32991271
2565,30222261
2566,5955119
2567,37300599
2568,19073953
2569,22282768
2570,35581784
2571,21342638
2572,19872631
2573,16032537
2574,6917244
2575,12469082
2576,23290748
2577,37072076
2578,16024711
2579,25603177
2580,3159761
2581,6850365
2582,37275215
2583,16314517
2584,18297191
2585,16305653
2586,4299385
2587,10605700
2588,15271545
2589,12563860
2590,13135699
2591,31919869
2592,554798
2593,26961286
2594,3174984
2595,22278582
2596,26226473
2597,16650819
2598,16175379
2599,11095593
2600,35135775
2601,10315226
2602,1331134
2603,29248537
2604,14462356
2605,29042267
2606,20054068
2607,940417
2608,6044560
2609,12627281
2610,27283310
2611,20881017
2612,22522300
2613,6657934
2614,19462796
2615,10940978
2616,11271727
2617,16850742
2618,29683550
2619,33417379
2620,37289030
2621,2415340
2622,1242666
2623,11138467
2624,7159640
2625,5199888
2626,17599160
2627,17119013
2628,10856345
2629,5894811
2630,5025462
2631,8952685
2632,2921985
2633,9287469
2634,29838048
2635,192805
2636,10630882
2637,21492811
2638,3813497
2639,4186099
2640,1253360
2641,33999362
2642,9818165
2643,5909612
2644,13966672
2645,29774000
2646,7001996
2647,27321922
2648,16170204
2649,10099007
2650,29111030
2651,14018236
2652,31175687
2653,28935092
2654,5297845
2655,37606827
2656,3705975
2657,29064071
2658,17499356
2659,14766633
2660,20897698
2661,29233780
2662,15369044
2663,24219047
2664,25636435
2665,15935056
2666,16646236
2667,24279558
2668,29897418
2669,31354474
2670,3458948
2671,35303554
2672,25938234
2673,2205585
2674,36163813
2675,13533711
2676,15660226
2677,25557266
2678,23150206
2679,22100250
2680,8347655
2681,30226729
2682,15843742
2683,30706497
2684,28413905
2685,4434062
2686,32131663
2687,34117260
2688,25681483
2689,21175741
2690,13253016
2691,25283843
2692,23362908
2693,17599404
2694,25065798
2695,10447540
2696,4694961
2697,14755075
2698,34079119
2699,12435484
2700,8685906
2701,36995882
2702,25840739
2703,7676640
2704,10401101
2705,34437544
2706,34355060
2707,19675396
2708,50229
2709,18177267
2710,8300003
2711,3848942
2712,17169633
2713,16400718
2714,31255531
2715,15028111
2716,29227448
2717,31976522
2718,7107834
2719,27363172
2720,10673865
2721,18583602
2722,21476451
2723,31461968
2724,32226810
2725,8365245
2726,24266600
2727,777578
2728,26301772
2729,3528944
2730,25870290
2731,26703367
2732,27432867
2733,1348482
2734,17267201
2735,20366370
2736,6326980
2737,30615182
2738,8980555
2739,6575068
2740,13282169
2741,14345573
2742,30024753
2743,14353364
2744,18733483
2745,4907103
2746,22761053
2747,4831597
2748,14270475
2749,27377881
2750,25536815
2751,1877544
2752,32422669
2753,35029281
2754,29534753
2755,17577675
2756,30200322
2757,17824609
2758,13616883
2759,3073937
2760,26084219
2761,27600221
2762,19148882
2763,11340373
2764,23224171
2765,28418193
2766,35730010
2767,22185479
2768,11265014
2769,27103611
2770,1490420
2771,20046891
2772,1857311
2773,16918494
2774,20817832
2775,26110792
2776,19066354
2777,28975684
2778,28180575
2779,32526284
2780,37011305
2781,25822543
2782,31551126
2783,24726036
2784,5434761
2785,25814606
2786,851711
2787,35850127
2788,9507902
2789,27818663
2790,32770923
2791,30044535
2792,5703482
2793,22254702
2794,10190039
2795,14656566
2796,13114417
2797,34543347
2798,24161622
2799,29078832
2800,37426903
2801,25065401
2802,15082872
2803,8836367
2804,37009335
2805,3731465
2806,30362131
2807,30322239
2808,4367298
2809,18728761
2810,11350880
2811,20723519
2812,27786265
2813,6776528
2814,8773345
2815,4294343
2816,33676029
2817,27036568
2818,4934126
2819,8753248
2820,223793
2821,34387294
2822,32930319
2823,1977892
2824,33566251
2825,31790374
2826,22139026
2827,18767340
2828,24057565
2829,36897945
2830,19374864
2831,25514707
2832,30856805
2833,13891959
2834,23366476
2835,35625009
2836,9549637
2837,9571851
2838,37050448
2839,28496632
2840,33885361
2841,33843060
2842,17508998
2843,12925176
2844,19765763
2845,31218495
2846,18371790
2847,2667207
2848,8534017
2849,25601176
2850,8121417
2851,33788195
2852,9488120
2853,32814414
2854,4645564
2855,19812616
2856,33744579
2857,17662574
2858,28458039
2859,9518321
2860,7027431
2861,36540611
2862,31220965
2863,8137844
2864,37082923
2865,12322879
2866,32764343
2867,27045246
2868,22340176
2869,23974865
2870,13874006
2871,34901510
2872,37501201
2873,34153014
2874,21207428
2875,17330554
2876,23433999
2877,33510965
2878,7144044
2879,22077638
2880,22350449
2881,22911287
2882,14193723
2883,34451830
2884,5112002
2885,10239912
2886,7890229
2887,22556080
2888,345802
2889,31005981
2890,20563726
2891,3263638
2892,26251793
2893,5953795
2894,32974755
2895,5894157
2896,34254029
2897,13253205
2898,19827901
2899,25822546
2900,6507196
2901,14819656
2902,34304310
2903,2365636
2904,27251983
2905,6295757
2906,3134630
2907,26811134
2908,31740409
2909,1260430
2910,6286390
2911,14631482
2912,27190687
2913,35541084
2914,37464139
2915,22722756
2916,2980776
2917,29721765
2918,10166824
2919,34527481
2920,35050738
2921,35151377
2922,14882772
2923,19965670
2924,22891229
2925,7342489
2926,29057624
2927,31451214
2928,27911359
2929,9348117
2930,35251286
2931,4782443
2932,29873775
2933,34971721
2934,33557897
2935,6395706
2936,25461651
2937,8655404
2938,28680124
2939,19238121
2940,26837543
2941,10034892
2942,33196657
2943,15731592
2944,14754157
2945,10750111
2946,22905867
2947,35632766
2948,34304278
2949,13951408
2950,32271729
2951,937123
2952,17021204
2953,36769359
2954,28818436
2955,23520138
2956,16109231
2957,21960525
2958,10364111
2959,30930619
2960,23558385
2961,8001989
2962,18009827
2963,10002383
2964,28338737
2965,35941168
2966,27048263
2967,35067098
2968,4756290
2969,27141137
2970,13848080
2971,18883721
2972,24844838
2973,1219954
2974,10355983
2975,25180045
2976,32933293
2977,33677581
2978,17041809
2979,23168770
2980,16031154
2981,18612090
2982,11155150
2983,24388075
2984,18378563
2985,10987456
2986,36766595
2987,32045285
2988,3883227
2989,25280846
2990,4393876
2991,34355704
2992,20219587
2993,7803206
2994,22253313
2995,7822009
2996,32265543
2997,35997419
2998,15376304
2999,9048101
3000,37058212
3001,13540917
3002,602741
3003,17783990
3004,25047273
3005,31753740
3006,11447269
3007,19126810
3008,5832178
3009,239864
3010,13236183
3011,8952576
3012,29015385
3013,7755374
3014,27910413
3015,35547951
3016,19682754
3017,16345006
3018,17009800
3019,13225427
3020,6423245
3021,16904680
3022,25884967
3023,25449554
3024,21782839
3025,6459221
3026,11625829
3027,17322507
3028,27488101
3029,31336733
3030,20262598
3031,14557041
3032,2706923
3033,12873866
3034,336837
3035,30084761
3036,14855023
3037,37194965
3038,28930492
3039,1269608
3040,36343492
3041,12830757
3042,27070550
3043,10051230
3044,9457475
3045,12941422
3046,37479844
3047,35161360
3048,4677652
3049,10188933
3050,37299854
3051,10723163
3052,25014874
3053,12726268
3054,4195858
3055,18675890
3056,28665671
3057,37570172
3058,11793775
3059,27635227
3060,32659515
3061,35122840
3062,3336944
3063,30845089
3064,19851979
3065,27815490
3066,26278947
3067,36747050
3068,13155814
3069,35876333
3070,16599179
3071,20917091
3072,3731001
3073,17521583
3074,28492621
3075,27837724
3076,11612221
3077,14903010
3078,24352116
3079,19765715
3080,30271378
3081,28917815
3082,21948404
3083,22060690
3084,16816513
3085,14360216
3086,19412738
3087,3308599
3088,4003378
3089,35923770
3090,20159335
3091,2133089
3092,30612575
3093,22626195
3094,24383098
3095,8644223
3096,15130409
3097,16766063
3098,31745704
3099,20921812
3100,22013295
3101,30870435
3102,803390
3103,32506353
3104,35095682
3105,4689513
3106,29131925
3107,32317145
3108,27464639
3109,6460630
3110,24926831
3111,2595571
3112,34624666
3113,14061061
3114,20929005
3115,29017839
3116,25877506
3117,37096791
3118,9973464
3119,8684217
3120,27880005
3121,11747673
3122,35344491
3123,30270098
3124,3728007
3125,33222198
3126,36335866
3127,19358261
3128,18852328
3129,18716862
3130,24296070
3131,11425481
3132,17352355
3133,14465835
3134,19058254
3135,29575969
3136,4817720
3137,11706668
3138,27314718
3139,29562119
3140,1948330
3141,20994171
3142,14424964
3143,11615494
3144,12271988
3145,22067859
3146,3870335
3147,24190158
3148,20097768
3149,4650071
3150,24611894
3151,22938417
3152,33485580
3153,17496339
3154,3381815
3155,19948575
3156,25479367
3157,15671628
3158,16016444
3159,26600689
3160,1486721
3161,11677530
3162,27941666
3163,36436777
3164,7922575
3165,26926813
3166,18036467
3167,26363276
3168,27496825
3169,22338065
3170,24426972
3171,32997033
3172,31786136
3173,20488461
3174,5455442
3175,29116330
3176,27501262
3177,7950325
3178,16199975
3179,9057771
3180,28878955
3181,25811085
3182,19518243
3183,35170889
3184,20374717
3185,19577697
3186,31930494
3187,14734254
3188,34749913
3189,24119091
3190,31073846
3191,17739508
3192,26514642
3193,2886454
3194,33438954
3195,12673758
3196,15389297
3197,17973537
3198,18866505
3199,16263694
3200,25134309
3201,7268552
3202,13856931
3203,23876748
3204,33425512
3205,1432562
3206,34613050
3207,7686344
3208,7994768
3209,30538889
3210,31036544
3211,15642486
3212,2275378
3213,28352687
3214,37361689
3215,22927417
3216,11458884
3217,1586718
3218,13427465
3219,11164322
3220,29221429
3221,34018651
3222,9372149
3223,18982522
3224,24819410
3225,14431252
3226,8265907
3227,12003360
3228,32707947
3229,4722334
3230,5437785
3231,26540168
3232,34428637
3233,13498508
3234,25706232
3235,35252434
3236,12340829
3237,31371619
3238,5038442
3239,20204893
3240,3166479
3241,898959
3242,20317455
3243,36967968
3244,22725667
3245,34660921
3246,31500518
3247,816719
3248,5232177
3249,17361294
3250,28837361
3251,1034289
3252,10570227
3253,19978838
3254,9521059
3255,25630082
3256,32806750
3257,8877763
3258,159996
3259,8175170
3260,34214213
3261,18982135
3262,17958146
3263,8854219
3264,24245759
3265,7559812
3266,684191
3267,17242897
3268,28540061
3269,32368602
3270,22442035
3271,20615302
3272,23725488
3273,1205138
3274,32540302
3275,35486327
3276,342528
3277,19718304
3278,6354665
3279,31888920
3280,35960661
3281,37627495
3282,4507490
3283,5446056
3284,657664
3285,28176822
3286,75495
3287,19386068
3288,37336097
3289,18710662
3290,9095727
3291,15258599
3292,21364735
3293,7823834
3294,431364
3295,8783505
3296,35099686
3297,20626638
3298,21587846
3299,2898197
3300,24515
3301,14595433
3302,12946280
3303,14784686
3304,18251926
3305,12065691
3306,34118154
3307,24706565
3308,6425718
3309,975807
3310,10463646
3311,16361862
3312,31460305
3313,8184798
3314,32732695
3315,34293708
3316,19220498
3317,28209395
3318,24227146
3319,31008367
3320,28044972
3321,24651524
3322,26758230
3323,22971203
3324,16070522
3325,32597696
3326,32781400
3327,13030763
3328,24936059
3329,22105354
3330,18995230
3331,19870698
3332,10943963
3333,13862110
3334,27941561
3335,2956334
3336,31345569
3337,29845953
3338,15065961
3339,9358923
3340,19473997
3341,20215177
3342,21459722
3343,29438408
3344,33141713
3345,12805603
3346,14199599
3347,2375270
3348,16138612
3349,4029617
3350,27701325
3351,1154197
3352,28139052
3353,33719127
3354,12221966
3355,21146228
3356,10046702
3357,5964284
3358,4343302
3359,13902387
3360,12808860
3361,29344236
3362,7026357
3363,35205327
3364,10768475
