,0
2150,14278152
2151,9712829
2152,14686666
2153,23375200
2154,20758930
2155,5730964
2156,32274402
2157,28818028
2158,17342941
2159,20543662
2160,33195181
2161,14993024
2162,33885550
2163,13875142
2164,33236501
2165,16848667
2166,5160339
2167,35006548
2168,18497959
2169,34193009
2170,28482152
2171,9853179
2172,11739937
2173,9596608
2174,24213300
2175,29846746
2176,1287100
2177,6204704
2178,4468700
2179,16655161
2180,10322390
2181,20613971
2182,20430666
2183,24799229
2184,37072549
2185,33833591
2186,27575513
2187,27335415
2188,28098641
2189,34013906
2190,16439599
2191,133844
2192,14590654
2193,18826736
2194,35946904
2195,27471143
2196,9204632
2197,9547059
2198,36388359
2199,34223412
2200,28992238
2201,15295108
2202,32071924
2203,32266558
2204,1019348
2205,28274245
2206,21863653
2207,8011814
2208,35391101
2209,20471330
2210,29223563
2211,30194273
2212,21093128
2213,19193547
2214,32766346
2215,16481727
2216,18754477
2217,8298145
2218,7668723
2219,14041333
2220,17527663
2221,28921772
2222,33874573
2223,35644075
2224,3743803
2225,30646804
2226,3711223
2227,5681043
2228,22214335
2229,9261904
2230,36117425
2231,35397469
2232,30513494
2233,8974017
2234,7269138
2235,23074240
2236,29370443
2237,16270418
2238,6897816
2239,26197879
2240,28544016
2241,30694309
2242,22289400
2243,14123967
2244,25406770
2245,23843935
2246,8655585
2247,22622483
2248,36916326
2249,5532117
2250,7834544
2251,15690178
2252,28469353
2253,28249965
2254,12316919
2255,26470291
2256,11774190
2257,25632898
2258,15861464
2259,19205290
2260,12675149
2261,27010594
2262,24012062
2263,31278130
2264,22298803
2265,14911097
2266,271376
2267,25771233
2268,14869379
2269,27803779
2270,21867805
2271,13888775
2272,20030208
2273,14818192
2274,3510154
2275,6156194
2276,27303575
2277,34744259
2278,31560344
2279,15714741
2280,30390997
2281,27461390
2282,18402565
2283,11472807
2284,26788530
2285,23635597
2286,24635525
2287,10774536
2288,8257305
2289,6685321
2290,35228857
2291,5718418
2292,8141598
2293,29359236
2294,35759076
2295,31510713
2296,8865697
2297,10163515
2298,14613462
2299,21644336
2300,28321978
2301,34566437
2302,5716925
2303,22820547
2304,7870170
2305,22287314
2306,26522113
2307,4080069
2308,8854431
2309,19482486
2310,19075238
2311,11371179
2312,2531013
2313,4638479
2314,36435801
2315,18863458
2316,16851888
2317,10177421
2318,21271156
2319,1458138
2320,26080171
2321,11680866
2322,27035141
2323,35632845
2324,34329490
2325,35435947
2326,19867805
2327,33430291
2328,894424
2329,30628370
2330,23609136
2331,12981483
2332,24061395
2333,6409075
2334,30974528
2335,29053556
2336,16144570
2337,16989558
2338,36485562
2339,2902707
2340,15340563
2341,3628680
2342,7108358
2343,15996280
2344,31362861
2345,36814839
2346,31495679
2347,23248839
2348,34818374
2349,35725140
2350,16172706
2351,15136565
2352,33359724
2353,14512862
2354,31555087
2355,27371704
2356,17767967
2357,15999613
2358,30842334
2359,35407567
2360,34498989
2361,11680870
2362,29212658
2363,1696134
2364,14830079
2365,24767649
2366,31281036
2367,23216940
2368,10157479
2369,5246913
2370,13810035
2371,37080462
2372,9896710
2373,6988689
2374,34970592
2375,23203578
2376,16502412
2377,4648515
2378,12777276
2379,16824093
2380,28659469
2381,28941841
2382,33412225
2383,32234338
2384,21716986
2385,14238034
2386,28074121
2387,5702555
2388,31786319
2389,490847
2390,31848918
2391,3717515
2392,29174246
2393,19639152
2394,28406832
2395,19745937
2396,8050958
2397,37346358
2398,25129229
2399,32665947
2400,22841313
2401,16831710
2402,29369864
2403,5445510
2404,19689735
2405,1737799
2406,18599781
2407,7011928
2408,17292222
2409,440315
2410,25930803
2411,28047574
2412,5046150
2413,13550142
2414,27289213
2415,14872924
2416,21073372
2417,23890868
2418,6910591
2419,8844345
2420,2954879
2421,6524305
2422,23933385
2423,9413188
2424,6546779
2425,23380256
2426,23460121
2427,29072688
2428,37339617
2429,29001723
2430,19433473
2431,26574608
2432,23513367
2433,26869921
2434,10090111
2435,213901
2436,20317283
2437,10167628
2438,24983845
2439,34773222
2440,37095291
2441,30546160
2442,23481253
2443,23371022
2444,15519688
2445,35603071
2446,24655400
2447,16312318
2448,11789702
2449,33522322
2450,5261625
2451,30542243
2452,36219395
2453,37356372
2454,20942564
2455,24159237
2456,3912727
2457,18788910
2458,6156057
2459,29392963
2460,6394841
2461,29138531
2462,20038835
2463,5174239
2464,802607
2465,33050803
2466,28963995
2467,17663424
2468,4321883
2469,32001448
2470,20064479
2471,32027041
2472,19564468
2473,23555710
2474,25716301
2475,15444978
2476,20041811
2477,2075922
2478,11129397
2479,33239656
2480,5539808
2481,3898595
2482,21464943
2483,28200563
2484,5636242
2485,15016980
2486,16838687
2487,26184332
2488,25071084
2489,35591366
2490,34292538
2491,12528702
2492,37585733
2493,35881730
2494,32103257
2495,33590789
2496,22505714
2497,8921946
2498,6060000
2499,23335802
2500,18143543
2501,19468996
2502,32004052
2503,19707611
2504,6266814
2505,1894026
2506,8228603
2507,25224665
2508,9457345
2509,33704419
2510,21813525
2511,7298816
2512,10140275
2513,28715013
2514,28539243
2515,22246259
2516,31871708
2517,5043396
2518,29753001
2519,20477022
2520,2404361
2521,6746152
2522,23029053
2523,34539306
2524,36357395
2525,32027483
2526,3309384
2527,28635892
2528,11046715
2529,18644127
2530,568165
2531,2821640
2532,15911510
2533,34223687
2534,3524966
2535,28104261
2536,27234582
2537,3205905
2538,27032883
2539,34483734
2540,4355569
2541,32518292
2542,15878900
2543,951387
2544,21979680
2545,35746105
2546,36600729
2547,2106829
2548,34402402
2549,30514365
2550,26654685
2551,30392349
2552,36203873
2553,3631647
2554,5888833
2555,34294706
2556,17016836
2557,8785702
2558,5585065
2559,29444489
2560,3426024
2561,28048791
2562,24202744
2563,27973544
2564,25887483
2565,37272429
2566,6993496
2567,36796308
2568,29691992
2569,34904142
2570,34705291
2571,6951044
2572,29287562
2573,4171774
2574,11345616
2575,21055404
2576,28042840
2577,33035817
2578,17786921
2579,5108459
2580,1125206
2581,8213806
2582,6771936
2583,16525627
2584,6041244
2585,17245588
2586,21380388
2587,35720352
2588,112366
2589,37508828
2590,35910203
2591,37365593
2592,28937883
2593,6944841
2594,4231534
2595,22896030
2596,25253197
2597,18406670
2598,10235990
2599,20335548
2600,1462143
2601,35282587
2602,9665514
2603,2341579
2604,4687900
2605,8875241
2606,29593192
2607,227651
2608,3403292
2609,23744205
2610,19391086
2611,24894761
2612,9148658
2613,11968419
2614,19048361
2615,8493549
2616,31523532
2617,7494332
2618,22084334
2619,454913
2620,15875170
2621,1610904
2622,15833197
2623,16016499
2624,10839826
2625,19237530
2626,21128290
2627,10899070
2628,10464684
2629,31080195
2630,23755127
2631,31964777
2632,22812211
2633,8384088
2634,36983667
2635,28069295
2636,26650535
2637,2190375
2638,18943355
2639,19193037
2640,15707006
2641,1584939
2642,19253148
2643,17895359
2644,2175900
2645,3147006
2646,16033140
2647,20588535
2648,14133919
2649,15234039
2650,22067132
2651,33208672
2652,8718961
2653,33718593
2654,36981901
2655,37477687
2656,624247
2657,10914353
2658,17943050
2659,28941658
2660,27290592
2661,15411986
2662,21310688
2663,22487074
2664,23002744
2665,36596539
2666,12926746
2667,24744941
2668,31186580
2669,18141236
2670,4457797
2671,4848500
2672,1117621
2673,17098080
2674,6283203
2675,3311436
2676,7403941
2677,12778231
2678,24499272
2679,7978186
2680,24706458
2681,33602965
2682,28116556
2683,35173344
2684,16190390
2685,21088329
2686,4394328
2687,19567168
2688,7252311
2689,37447792
2690,5904351
2691,7370081
2692,33719096
2693,28483785
2694,26075264
2695,8898251
2696,32592390
2697,34673881
2698,28478363
2699,35808527
2700,24763547
2701,261702
2702,31605003
2703,18158894
2704,15361524
2705,20003772
2706,8930868
2707,32294914
2708,13138794
2709,27409207
2710,35705517
2711,20627147
2712,17053385
2713,37289393
2714,14210326
2715,20844608
2716,7031553
2717,29170424
2718,20369358
2719,5669761
2720,21749105
2721,29547602
2722,23288251
2723,1602236
2724,29724061
2725,4264866
2726,1642863
2727,2828807
2728,9395626
2729,5583
2730,29744200
2731,13678652
2732,16522169
2733,12268506
2734,9866926
2735,7880950
2736,31615210
2737,2819686
2738,12619955
2739,37516155
2740,7859234
2741,14423593
2742,2165051
2743,29089962
2744,9683541
2745,19108412
2746,7028556
2747,22981973
2748,2784115
2749,21243091
2750,35143728
2751,33943985
2752,37019476
2753,27099820
2754,12749230
2755,9695499
2756,26515615
2757,31410926
2758,24383319
2759,19162012
2760,12970077
2761,24435725
2762,22078331
2763,26484068
2764,18355910
2765,21576570
2766,9049963
2767,23500121
2768,29248894
2769,3881715
2770,19962774
2771,4475662
2772,13221525
2773,6509686
2774,5435085
2775,243820
2776,8275165
2777,35731515
2778,37400308
2779,9737175
2780,32406568
2781,4162741
2782,9957129
2783,24820504
2784,31378838
2785,13751396
2786,36206186
2787,31572161
2788,11532062
2789,13301232
2790,6635053
2791,12989658
2792,2769909
2793,31848336
2794,36775797
2795,16971442
2796,9319181
2797,35554057
2798,4488383
2799,14113073
2800,4112390
2801,19793587
2802,28167845
2803,17935656
2804,32707651
2805,10421291
2806,9531399
2807,2099671
2808,36879887
2809,21766414
2810,8641197
2811,34347753
2812,23407252
2813,14528781
2814,35203991
2815,29809236
2816,14172725
2817,10734352
2818,25082359
2819,14319448
2820,23439827
2821,3877999
2822,16913272
2823,2345536
2824,29129964
2825,21375069
2826,13823204
2827,32868921
2828,6074941
2829,15084640
2830,23525598
2831,36536650
2832,24233706
2833,2376741
2834,14383197
2835,19122667
2836,34977780
2837,17029147
2838,86112
2839,13899066
2840,25230932
2841,20729263
2842,31208091
2843,25728158
2844,13821939
2845,22620587
2846,10240349
2847,29115575
2848,12879875
2849,783761
2850,9378110
2851,13186754
2852,9781148
2853,1836675
2854,11254707
2855,31614444
2856,15056412
2857,31632679
2858,5449086
2859,13769329
2860,16647530
2861,12698676
2862,14738553
2863,23915739
2864,1345569
2865,29508524
2866,4505744
2867,364455
2868,21934281
2869,20746574
2870,32149475
2871,16273665
2872,14336364
2873,32451040
2874,1635235
2875,12874456
2876,20192718
2877,25591613
2878,19717359
2879,19928706
2880,20068501
2881,36603721
2882,25886041
2883,34462825
2884,15426386
2885,14061426
2886,9642818
2887,17580104
2888,3428375
2889,13399168
2890,7081143
2891,12725414
2892,21686079
2893,17172839
2894,34345805
2895,18060750
2896,21403829
2897,31990910
2898,25485490
2899,35471780
2900,29909513
2901,1064958
2902,27709315
2903,35450080
2904,17920630
2905,27873261
2906,33998769
2907,6243594
2908,35825195
2909,15112261
2910,27066811
2911,32071472
2912,8871012
2913,31958633
2914,15252135
2915,22398021
2916,12242832
2917,22077382
2918,6774176
2919,15073255
2920,34275233
2921,1881136
2922,5442930
2923,33935539
2924,13917993
2925,3059461
2926,28103689
2927,35874192
2928,14870284
2929,6159858
2930,21699583
2931,14514423
2932,19943458
2933,23112987
2934,19757188
2935,23719922
2936,1101598
2937,8204455
2938,18243915
2939,22398544
2940,26253079
2941,26393362
2942,389822
2943,13588073
2944,11610430
2945,32660184
2946,24346457
2947,10110019
2948,1360410
2949,31262036
2950,28634849
2951,7060520
2952,3087597
2953,407375
2954,28930999
2955,10309169
2956,27066787
2957,3271380
2958,2596192
2959,15960878
2960,29150470
2961,31433996
2962,34822638
2963,4283319
2964,9433197
2965,36747982
2966,23080914
2967,37500796
2968,18383969
2969,16057586
2970,2044079
2971,5335112
2972,24846371
2973,28983255
2974,16639647
2975,27281312
2976,28660434
2977,3819540
2978,18244163
2979,10944954
2980,5137080
2981,9177449
2982,18069919
2983,22324542
2984,31464474
2985,22714591
2986,29305240
2987,15010180
2988,10939079
2989,30665261
2990,20452041
2991,13459891
2992,31724271
2993,4863635
2994,12901249
2995,22811031
2996,14076369
2997,31539847
2998,6701427
2999,11751629
3000,11708111
3001,22949426
3002,33154133
3003,11494808
3004,14862831
3005,19920705
3006,12868246
3007,29886945
3008,24778903
3009,4786546
3010,27172963
3011,32018912
3012,24337537
3013,21339103
3014,30898059
3015,1845042
3016,14743139
3017,9030168
3018,37447224
3019,36515228
3020,20526922
3021,30128844
3022,12650204
3023,10324296
3024,4255649
3025,2620639
3026,37214264
3027,24467264
3028,10849141
3029,18011003
3030,8200288
3031,11364178
3032,34693831
3033,31434368
3034,25606006
3035,25673682
3036,32899884
3037,30713613
3038,15106158
3039,35231837
3040,20010493
3041,29022842
3042,36160456
3043,13314369
3044,30479495
3045,13780852
3046,15873919
3047,25080306
3048,24314417
3049,21328781
3050,14739491
3051,14587395
3052,37470838
3053,31015141
3054,17956635
3055,27470478
3056,9787946
3057,17145826
3058,21658049
3059,32041351
3060,7530030
3061,27248211
3062,21354742
3063,9960221
3064,9917291
3065,34785010
3066,34230653
3067,31524817
3068,28509060
3069,12806889
3070,3300515
3071,19847136
3072,25467478
3073,21917749
3074,9810508
3075,5895976
3076,32280790
3077,33775831
3078,10972341
3079,17488111
3080,34807556
3081,16077760
3082,33293792
3083,32449666
3084,12946772
3085,12252820
3086,16732544
3087,30682726
3088,8719888
3089,6806133
3090,34560150
3091,4105924
3092,26831344
3093,16055178
3094,19281431
3095,18182881
3096,24506310
3097,24010628
3098,22132787
3099,34060970
3100,3206385
3101,4755321
3102,23071879
3103,3821212
3104,25539526
3105,32481082
3106,34336041
3107,30647278
3108,10190691
3109,23390894
3110,3453572
3111,26848806
3112,24917458
3113,33049911
3114,9775481
3115,18164702
3116,3886263
3117,313847
3118,26245457
3119,35979288
3120,30247234
3121,4838626
3122,14168249
3123,4565271
3124,33152432
3125,22736084
3126,24951995
3127,22418567
3128,12288239
3129,5342579
3130,28522272
3131,17122461
3132,35795992
3133,30313548
3134,32258347
3135,32078163
3136,21111256
3137,3861573
3138,9509764
3139,24977041
3140,31045737
3141,23396350
3142,31094300
3143,16252455
3144,8963687
3145,18401342
3146,15871869
3147,9896326
3148,9638174
3149,24889712
3150,5628822
3151,35796301
3152,36470207
3153,21850950
3154,11011283
3155,19958112
3156,16031712
3157,23784259
3158,8574048
3159,6829852
3160,8228651
3161,31069921
3162,18607726
3163,32316603
3164,9555255
3165,18755500
3166,7485465
3167,36399164
3168,34199084
3169,26807089
3170,16817497
3171,37307782
3172,7003833
3173,6469823
3174,35111224
3175,16610898
3176,13547299
3177,24381538
3178,16401513
3179,26206300
3180,28191860
3181,22084977
3182,22871326
3183,29001991
3184,12975920
3185,11519429
3186,15812693
3187,26578314
3188,27231992
3189,9648272
3190,17564911
3191,34591006
3192,4776752
3193,31446337
3194,32141133
3195,24005451
3196,34595293
3197,23154907
3198,29630075
3199,16882199
3200,16206491
3201,7832410
3202,17526732
3203,36416921
3204,32943548
3205,9454974
3206,14212774
3207,10393502
3208,24253988
3209,4164991
3210,22667513
3211,13363249
3212,3958751
3213,13646702
3214,35108344
3215,14113384
3216,26717077
3217,36288365
3218,20658593
3219,18774145
3220,28133557
3221,32106220
3222,3841403
3223,29191996
3224,33753354
3225,12517857
3226,28561298
3227,13515784
3228,23119383
3229,14310954
3230,6362208
3231,9707730
3232,32249797
3233,21058017
3234,14500019
3235,13331087
3236,24851401
3237,36161368
3238,19609643
3239,10397647
3240,26136000
3241,11560451
3242,5474078
3243,34235572
3244,13911829
3245,29466152
3246,25369728
3247,32563735
3248,14377952
3249,31205758
3250,20398462
3251,33883721
3252,18280093
3253,23993015
3254,27217545
3255,6187252
3256,16164124
3257,6877184
3258,22002261
3259,29784689
3260,25388735
3261,14073536
3262,9295641
3263,11296528
3264,22773087
3265,29237831
3266,8094806
3267,29655325
3268,28073034
3269,10758945
3270,24126421
3271,24357950
3272,15262356
3273,1356147
3274,30382497
3275,25410091
3276,27687760
3277,18443294
3278,23229514
3279,31915621
3280,22104414
3281,3870774
3282,6770153
3283,5084176
3284,32635067
3285,439349
3286,945618
3287,4125883
3288,7476010
3289,6138039
3290,26687542
3291,2927420
3292,32457731
3293,25096794
3294,11314420
3295,28815494
3296,15444900
3297,803806
3298,32257292
3299,25734036
3300,36071643
3301,9414175
3302,15563913
3303,5722066
3304,31120625
3305,24140554
3306,7517230
3307,7862525
3308,28846330
3309,4298803
3310,28671632
3311,1594591
3312,30940419
3313,4411180
3314,26354194
3315,1979983
3316,34150671
3317,24952866
3318,17333239
3319,9013607
3320,10888703
3321,27570074
3322,17198903
3323,5368955
3324,28442942
3325,27344341
3326,35949169
3327,4608451
3328,32800696
3329,14620093
3330,12723938
3331,21124626
3332,24666849
3333,21447575
3334,5134369
3335,28054168
3336,5487998
3337,31951038
3338,13997834
3339,36835184
3340,21027140
3341,28821334
3342,12928868
3343,35952114
3344,6297189
3345,26471607
3346,30036941
3347,36587964
3348,29375856
3349,7974599
3350,32291883
3351,11076555
3352,25064411
3353,33433388
3354,3138896
3355,16841630
3356,18605142
3357,16880080
3358,10982226
3359,36871133
3360,15967672
3361,14459451
3362,5897800
3363,37052581
3364,33633528
