,0
8170,7757410
8171,9309354
8172,19656284
8173,24006311
8174,11925611
8175,5676439
8176,28728028
8177,22801243
8178,31694533
8179,11009188
8180,19291747
8181,6884824
8182,15895614
8183,33715232
8184,13866410
8185,19422757
8186,33763952
8187,17457045
8188,20184244
8189,21267454
8190,8295279
8191,37276017
8192,16087631
8193,8322326
8194,25174862
8195,34176541
8196,408555
8197,13656095
8198,22156262
8199,15317228
8200,25590589
8201,34072894
8202,22301994
8203,263396
8204,7735181
8205,26647935
8206,32315731
8207,25194126
8208,25954843
8209,25769889
8210,32566878
8211,31229395
8212,9554247
8213,1987448
8214,16999755
8215,9657914
8216,25293996
8217,27753
8218,11083300
8219,3506157
8220,23559321
8221,29924299
8222,20694071
8223,24846574
8224,17004307
8225,19474683
8226,31485672
8227,1847978
8228,20209466
8229,5570499
8230,27001998
8231,7317951
8232,11938927
8233,3369685
8234,32661078
8235,31738436
8236,35817155
8237,2914770
8238,14938549
8239,10392317
8240,25922241
8241,25053915
8242,36500278
8243,302773
8244,2172004
8245,4990161
8246,12558407
8247,16206694
8248,32576468
8249,4751341
8250,10670831
8251,12469285
8252,30233518
8253,16878828
8254,22458926
8255,5782072
8256,2604728
8257,20081782
8258,31971539
8259,6484802
8260,4705019
8261,20581816
8262,4920307
8263,32919952
8264,32895597
8265,21845971
8266,2070572
8267,32071102
8268,61035
8269,29036638
8270,20826361
8271,933656
8272,3211669
8273,17295166
8274,3204228
8275,23938106
8276,34184097
8277,36788494
8278,19908553
8279,3975876
8280,22434414
8281,18130826
8282,29698399
8283,11346346
8284,14525768
8285,561518
8286,28813695
8287,15176529
8288,8556688
8289,23322619
8290,8356065
8291,5986635
8292,26779053
8293,23091263
8294,36237625
8295,15454776
8296,11996141
8297,22019569
8298,27585972
8299,9829749
8300,21712721
8301,10929168
8302,13153271
8303,28609475
8304,10096264
8305,26072976
8306,2654060
8307,22749082
8308,151233
8309,31586732
8310,26990191
8311,24139830
8312,11885588
8313,22523436
8314,30478488
8315,30903478
8316,29301670
8317,17740926
8318,11875433
8319,4940322
8320,35019607
8321,35136869
8322,5417733
8323,15556333
8324,24559030
8325,36372059
8326,29595166
8327,36163808
8328,21394914
8329,5641465
8330,13287057
8331,830653
8332,23903263
8333,26334268
8334,8552142
8335,5595960
8336,32846022
8337,12929601
8338,11606393
8339,36247119
8340,30268355
8341,30477757
8342,36862637
8343,5664931
8344,23119410
8345,21502348
8346,18233973
8347,18055382
8348,22202531
8349,11479570
8350,36743404
8351,14296562
8352,24705425
8353,21231111
8354,22410356
8355,3422574
8356,11010664
8357,2452603
8358,22939377
8359,35799452
8360,29277278
8361,33940638
8362,35491488
8363,35808181
8364,12184054
8365,1401556
8366,7821616
8367,37611292
8368,1941514
8369,22610020
8370,2451892
8371,13862601
8372,227499
8373,14612595
8374,16128444
8375,14362759
8376,9166203
8377,8014058
8378,36928372
8379,19777735
8380,34375544
8381,16621786
8382,1993780
8383,12282384
8384,1349729
8385,5683630
8386,20953975
8387,24700939
8388,22095050
8389,18039566
8390,1252950
8391,34635007
8392,11054106
8393,4848010
8394,9073553
8395,15807685
8396,36176825
8397,34210039
8398,22733193
8399,22129568
8400,29095763
8401,31218576
8402,36864092
8403,7531346
8404,36426140
8405,17766850
8406,30494364
8407,10646327
8408,24365638
8409,35321173
8410,28505560
8411,18446318
8412,27840019
8413,10919842
8414,35838226
8415,36959248
8416,20615454
8417,22713644
8418,21769429
8419,19542363
8420,35146328
8421,12987712
8422,3692870
8423,36102038
8424,32954632
8425,32827861
8426,20371694
8427,25971899
8428,16321325
8429,208154
8430,29437035
8431,18362954
8432,24957244
8433,6247399
8434,4509539
8435,11879033
8436,29083081
8437,29148301
8438,19378379
8439,11652171
8440,22993679
8441,33113570
8442,35271328
8443,20435234
8444,2695196
8445,33317753
8446,25253537
8447,5437848
8448,30762805
8449,18137145
8450,17974536
8451,12191432
8452,26067508
8453,6722408
8454,17402842
8455,11408498
8456,891227
8457,30959427
8458,4975513
8459,9663849
8460,21459984
8461,4227221
8462,30389929
8463,22601896
8464,34121899
8465,14323564
8466,6112753
8467,24731274
8468,7035974
8469,32633459
8470,1523816
8471,18242073
8472,22285421
8473,13683259
8474,249192
8475,33489185
8476,35683168
8477,30820387
8478,7735160
8479,4741103
8480,19328303
8481,5833699
8482,2290741
8483,34044779
8484,2270216
8485,20914074
8486,127487
8487,11567145
8488,2344388
8489,24098553
8490,5447294
8491,16350912
8492,29638431
8493,12862680
8494,34619853
8495,31735546
8496,367056
8497,22243803
8498,29536604
8499,9236320
8500,27663439
8501,13884063
8502,3834889
8503,16314558
8504,19359500
8505,28051905
8506,32327094
8507,5045722
8508,12758251
8509,4628671
8510,26830244
8511,17113982
8512,20589635
8513,1497843
8514,23203786
8515,11988302
8516,11379789
8517,776743
8518,6831281
8519,15979080
8520,21608615
8521,16550729
8522,31447084
8523,1329135
8524,24928379
8525,32905771
8526,32498869
8527,27965706
8528,6474672
8529,13067747
8530,14385892
8531,1787550
8532,12915912
8533,20139941
8534,36989200
8535,26019422
8536,10109659
8537,876816
8538,6295582
8539,32746436
8540,2700545
8541,20395392
8542,18502589
8543,9746651
8544,19100977
8545,18369939
8546,16706761
8547,13196407
8548,10154814
8549,1539135
8550,21928600
8551,20898452
8552,13954224
8553,19999892
8554,18146674
8555,16649185
8556,8055617
8557,22943452
8558,6940363
8559,2869613
8560,3043188
8561,11679077
8562,14697946
8563,9507580
8564,2613657
8565,28766277
8566,5952053
8567,24652292
8568,13860676
8569,2163116
8570,32903445
8571,25659682
8572,7575040
8573,10573864
8574,24630399
8575,30032513
8576,18567225
8577,18252010
8578,9959785
8579,29094452
8580,9105598
8581,25681274
8582,28575016
8583,6376047
8584,27153099
8585,22120087
8586,32625072
8587,8376532
8588,12994540
8589,25508
8590,1679311
8591,14633637
8592,22495906
8593,28067798
8594,15679223
8595,1857498
8596,19122883
8597,13534301
8598,4176744
8599,8194708
8600,7004105
8601,25234044
8602,22465876
8603,11968155
8604,24634689
8605,31621885
8606,9331244
8607,37633563
8608,25728018
8609,31587594
8610,10471241
8611,36616002
8612,7650313
8613,24044111
8614,16733519
8615,30745373
8616,29711705
8617,25822952
8618,5226831
8619,24069260
8620,32605182
8621,20558202
8622,10706382
8623,15491834
8624,794928
8625,28704801
8626,2328092
8627,3619118
8628,2492477
8629,33101462
8630,20134429
8631,35693588
8632,11169457
8633,35526747
8634,10630190
8635,34777911
8636,15316425
8637,19006691
8638,9073744
8639,11606381
8640,21435244
8641,35011511
8642,6757186
8643,19424869
8644,20300637
8645,14803827
8646,17861110
8647,4211160
8648,10403667
8649,28596156
8650,1392781
8651,16574370
8652,7618718
8653,15523302
8654,7390318
8655,11743120
8656,10932712
8657,33007904
8658,19472120
8659,19101170
8660,4313940
8661,31630601
8662,16729865
8663,6688202
8664,21199298
8665,19856123
8666,19617591
8667,37053005
8668,6107443
8669,14404771
8670,31871823
8671,8452772
8672,14598114
8673,6064694
8674,20546948
8675,33760989
8676,25032004
8677,25114550
8678,4147360
8679,33427875
8680,20769161
8681,1953723
8682,35543286
8683,34612387
8684,37104795
8685,6894170
8686,13167800
8687,12544606
8688,5120490
8689,15695639
8690,3692312
8691,16705908
8692,20634383
8693,9393465
8694,25997359
8695,7125644
8696,27905524
8697,25869497
8698,13685251
8699,29549696
8700,11332690
8701,26741202
8702,24136929
8703,6302346
8704,1589353
8705,10029698
8706,18068774
8707,27936365
8708,14883922
8709,2025776
8710,27545260
8711,19930462
8712,34018156
8713,26823724
8714,32531151
8715,15746753
8716,26845055
8717,33127756
8718,3203072
8719,7896677
8720,11067198
8721,12066900
8722,30708408
8723,20771942
8724,13468888
8725,29917103
8726,15829857
8727,6482424
8728,13185289
8729,14147010
8730,3183824
8731,27377054
8732,34653105
8733,33047405
8734,5770777
8735,27815866
8736,12334485
8737,6801575
8738,1814492
8739,2486248
8740,36185643
8741,30199757
8742,15627915
8743,2865370
8744,21717360
8745,29734707
8746,32938832
8747,24675327
8748,17879562
8749,1760175
8750,37316715
8751,18778991
8752,30398225
8753,624193
8754,3632687
8755,6234737
8756,5134761
8757,4974222
8758,7365208
8759,13529772
8760,9393497
8761,21146994
8762,21703449
8763,25970841
8764,13712395
8765,4026389
8766,35064343
8767,20133855
8768,28517920
8769,32695207
8770,7981198
8771,27191537
8772,18397586
8773,22253280
8774,17069719
8775,21318899
8776,26202823
8777,29008294
8778,14528445
8779,19786132
8780,2040512
8781,35736102
8782,30479478
8783,6886297
8784,28038946
8785,10767394
8786,32453495
8787,10909699
8788,5079922
8789,21829729
8790,6587612
8791,15783322
8792,2909841
8793,8747724
8794,6299601
8795,3187014
8796,29665355
8797,31678572
8798,36570972
8799,20065014
8800,14082622
8801,13618357
8802,12382420
8803,13632121
8804,28333299
8805,367418
8806,5465495
8807,8641709
8808,6015375
8809,8634178
8810,35775267
8811,11217337
8812,767686
8813,648902
8814,20376435
8815,34201065
8816,32016975
8817,7658074
8818,19569993
8819,37452865
8820,24564427
8821,19031347
8822,11056219
8823,5330628
8824,20119706
8825,32887388
8826,3367754
8827,29937678
8828,9642280
8829,17076094
8830,30652572
8831,11781592
8832,36165565
8833,23220507
8834,5367150
8835,22728786
8836,15391026
8837,24607220
8838,28316163
8839,14688600
8840,31555422
8841,18468730
8842,19336
8843,19685661
8844,14427318
8845,17041116
8846,10955923
8847,36175744
8848,9473848
8849,31184375
8850,28469924
8851,36261767
8852,21787102
8853,12747800
8854,8212835
8855,12959184
8856,3664774
8857,23632437
8858,17954771
8859,31681439
8860,14766489
8861,23528592
8862,1359620
8863,24724447
8864,20003642
8865,8169272
8866,4555430
8867,25077314
8868,15141448
8869,15657374
8870,35741471
8871,27486031
8872,8833959
8873,15537084
8874,8043247
8875,24809088
8876,14471895
8877,5940301
8878,5355423
8879,8362990
8880,24256882
8881,4849511
8882,16627438
8883,25399787
8884,942809
8885,10365347
8886,7884874
8887,12835366
8888,29034177
8889,19399953
8890,27373364
8891,22889227
8892,4115438
8893,21242940
8894,17571125
8895,30464718
8896,3380876
8897,33276916
8898,4491200
8899,15109468
8900,5507308
8901,12658331
8902,21605682
8903,36082119
8904,11144595
8905,37431759
8906,576221
8907,4621759
8908,15962623
8909,30649684
8910,22975252
8911,27023104
8912,4240736
8913,19114865
8914,34425422
8915,36776419
8916,22854621
8917,34120633
8918,31708245
8919,22231332
8920,18065282
8921,35127251
8922,25067880
8923,10815083
8924,26775954
8925,18748406
8926,35742231
8927,14484636
8928,31678956
8929,853341
8930,37099164
8931,14306021
8932,5627258
8933,19325537
8934,13484359
8935,33412733
8936,23727089
8937,8423616
8938,5318509
8939,6486015
8940,11425728
8941,20203383
8942,386091
8943,13908640
8944,24874786
8945,32282793
8946,23193310
8947,3355251
8948,11526579
8949,15033135
8950,13920452
8951,6499510
8952,15135628
8953,3396521
8954,13230745
8955,34217578
8956,4934859
8957,18003247
8958,16954103
8959,26515625
8960,25971118
8961,11338695
8962,12073898
8963,36284765
8964,11287728
8965,32419051
8966,13495599
8967,20215628
8968,15872301
8969,33175096
8970,3785610
8971,28541763
8972,12737666
8973,732679
8974,32026334
8975,152110
8976,19577075
8977,12385926
8978,26759822
8979,31667863
8980,3504048
8981,30076709
8982,21686778
8983,1477154
8984,18275853
8985,28415465
8986,26103542
8987,13398409
8988,10653124
8989,7618331
8990,6415660
8991,19392753
8992,32693703
8993,15239640
8994,8223679
8995,28356280
8996,24026471
8997,31599127
8998,3537572
8999,29193542
9000,36560533
9001,37103904
9002,25276125
9003,12309774
9004,29676930
9005,20418600
9006,26012093
9007,25152877
9008,27138872
9009,29529547
9010,19057734
9011,19968277
9012,9272915
9013,20146605
9014,20439152
9015,5712476
9016,28951180
9017,18905420
9018,17751755
9019,34387610
9020,7878517
9021,30861722
9022,6836910
9023,17356131
9024,36773227
9025,22278811
9026,33820185
9027,31724697
9028,16294562
9029,24461758
9030,32732763
9031,20160014
9032,436997
9033,27570754
9034,28684311
9035,9399646
9036,24003369
9037,26220038
9038,37605765
9039,26337871
9040,37317255
9041,24981025
9042,17220578
9043,3997948
9044,2856536
9045,4943503
9046,23370778
9047,33886561
9048,1108164
9049,17600767
9050,7081987
9051,10940432
9052,27997257
9053,3527825
9054,11722247
9055,28506755
9056,20187531
9057,11266808
9058,14074272
9059,11215517
9060,4221997
9061,17968338
9062,26683965
9063,3511631
9064,16995916
9065,15754026
9066,25873703
9067,26625869
9068,29273646
9069,23702177
9070,16527286
9071,29009662
9072,12191353
9073,32927747
9074,2021105
9075,17187745
9076,37445143
9077,5335738
9078,30044778
9079,6905265
9080,25652133
9081,16618754
9082,24664317
9083,29497154
9084,8434920
9085,35812909
9086,33982027
9087,10533647
9088,1878883
9089,7683301
9090,15288095
9091,15616808
9092,1923242
9093,13343182
9094,34843213
9095,12308032
9096,4055250
9097,6468594
9098,9853282
9099,30250708
9100,20947376
9101,11442315
9102,21809776
9103,32650632
9104,6326176
9105,12954272
9106,19705957
9107,6591314
9108,10687369
9109,3654594
9110,21603402
9111,21730293
9112,21741658
9113,14234795
9114,13199263
9115,8167789
9116,27451461
9117,18797316
9118,10568530
9119,33918759
9120,35871503
9121,29436093
9122,1738229
9123,24925529
9124,1996797
9125,361245
9126,24497715
9127,19876391
9128,24207398
9129,34848766
9130,23387338
9131,33246669
9132,24455450
9133,36099559
9134,948782
9135,5768448
9136,36418509
9137,30297865
9138,2675042
9139,7808414
9140,7826309
9141,36493743
9142,958567
9143,1733309
9144,7140171
9145,24802464
9146,19939208
9147,1951886
9148,23973216
9149,30963669
9150,7775892
9151,11674057
9152,13593270
9153,19796470
9154,2239978
9155,15046587
9156,9784491
9157,29988594
9158,16867291
9159,33103934
9160,1345816
9161,6749045
9162,24052243
9163,14853507
9164,14169629
9165,6444309
9166,28769954
9167,25525341
9168,6006312
9169,21624715
9170,9266279
9171,34890637
9172,30231341
9173,22852562
9174,10950615
9175,16976633
9176,4343953
9177,20864574
9178,228004
9179,1488883
9180,11450374
9181,31936734
9182,8043717
9183,35161634
9184,12640616
9185,8543189
9186,18696024
9187,31060274
9188,17310255
9189,24343556
9190,6218767
9191,15799211
9192,9016814
9193,6472397
9194,20657951
9195,17150372
9196,2629155
9197,34783988
9198,22454994
9199,25512033
9200,30045662
9201,33780789
9202,17654207
9203,37591587
9204,29939328
9205,11894662
9206,14227998
9207,8617878
9208,2633547
9209,7755355
9210,10007883
9211,8259657
9212,27969735
9213,20257719
9214,3419303
9215,31525662
9216,11160342
9217,16826705
9218,32551447
9219,10540792
9220,1357850
9221,26232111
9222,28705460
9223,15347454
9224,37558387
9225,5620775
9226,17021034
9227,3035998
9228,23710317
9229,6472031
9230,32703577
9231,825896
9232,26620910
9233,18670056
9234,22099944
9235,10220854
9236,11853180
9237,28371070
9238,27646207
9239,30573814
9240,3220908
9241,13507277
9242,36383487
9243,30591307
9244,34307110
9245,10814220
9246,33740524
9247,9072024
9248,29600269
9249,8129470
9250,28642605
9251,31401992
9252,8186827
9253,9769456
9254,3995760
9255,5416454
9256,2277235
9257,7205287
9258,15203689
9259,6269268
9260,555359
9261,33360308
9262,37372882
9263,10197731
9264,25750415
9265,17878596
9266,10115590
9267,31239790
9268,18147607
9269,20852690
9270,22093560
9271,32799334
9272,13137225
9273,33777056
9274,11813398
9275,32203516
9276,12570028
9277,26432571
9278,22296354
9279,17615792
9280,35249668
9281,33186731
9282,18528166
9283,28150933
9284,24656798
9285,26161877
9286,22455231
9287,29812645
9288,15552810
9289,34470777
9290,20082295
9291,2892569
9292,5340895
9293,14918166
9294,14722393
9295,22041083
9296,12506881
9297,33823748
9298,27504212
9299,33457216
9300,25169849
9301,36335038
9302,28945632
9303,29449622
9304,9489679
9305,19124001
9306,3020538
9307,15211202
9308,5655200
9309,7863637
9310,10215156
9311,22160640
9312,13119056
9313,18172189
9314,24285379
9315,16778140
9316,4759906
9317,21858529
9318,18607778
9319,21450659
9320,36135954
9321,15566647
9322,3632099
9323,7306389
9324,9497580
9325,13989041
9326,11723900
9327,12751095
9328,33401923
9329,26290335
9330,3714600
9331,26729568
9332,7934253
9333,53927
9334,2056494
9335,35871433
9336,20473124
9337,20791833
9338,10388946
9339,28478613
9340,2390568
9341,30425495
9342,15427219
9343,1531349
9344,367980
9345,8887992
9346,23561653
9347,31084792
9348,36230352
9349,22405919
9350,18354329
9351,36170174
9352,36801486
9353,16046490
9354,31376218
9355,12658725
9356,9032175
9357,19200926
9358,2756142
9359,27967353
9360,1943979
9361,29812750
9362,23788849
9363,19898095
9364,8756589
9365,25279031
9366,12995176
9367,20840428
9368,28650424
9369,31371745
9370,8014545
9371,14973520
9372,16482650
9373,26597736
9374,3352193
9375,21507868
9376,31794424
9377,26071872
9378,19537493
9379,17469809
9380,20429331
9381,25594966
9382,22109240
9383,27488726
9384,2838413
9385,20407302
9386,1541383
9387,3284850
9388,25914853
9389,7823057
9390,23111032
9391,4373303
9392,15891480
9393,16825063
9394,32971294
9395,13764120
9396,15367511
9397,24454239
9398,33279803
9399,26617734
9400,9200173
9401,19663278
9402,24642561
9403,18038436
9404,7179738
9405,33474238
9406,5819357
9407,19980682
9408,22362
9409,284194
9410,10293027
9411,14767796
9412,3026520
9413,17443512
9414,27668152
9415,27129524
9416,6950162
9417,19972940
9418,1316935
9419,11672659
9420,37040797
9421,20403562
9422,8939119
9423,4241238
9424,32025877
9425,6381912
9426,23923611
9427,16834966
9428,29421729
9429,22119884
9430,17475537
9431,26507585
9432,23842167
9433,13246189
9434,24103717
9435,1548859
9436,18060716
9437,27520298
9438,19138968
9439,28431974
9440,5084156
9441,21080044
9442,24995633
9443,6206432
9444,28681237
9445,24811813
9446,35693425
9447,3248389
9448,7174688
9449,35021984
9450,20627503
9451,32549894
9452,33541402
9453,27824152
9454,9154990
9455,36022349
9456,24777594
9457,7560668
9458,31333644
9459,7229334
9460,13738153
9461,33845434
9462,18835438
9463,1695007
9464,22427179
9465,27532762
9466,7889025
9467,20908165
9468,12196395
9469,11458379
9470,25009039
9471,24626427
9472,15713906
9473,36036990
9474,16791510
9475,16286068
9476,2752436
9477,23825455
9478,27281690
9479,11505643
9480,29861774
9481,13661921
9482,6813504
9483,15889697
9484,17898659
9485,18312181
9486,4516941
9487,13037660
9488,20020043
9489,20309453
9490,16011179
9491,23507299
9492,22904869
9493,25022557
9494,19247973
9495,1972759
9496,19173133
9497,24662497
9498,31481402
9499,5938032
9500,3226924
9501,3946236
9502,24210106
9503,32452823
9504,22377123
9505,7528496
9506,21692601
9507,7871238
9508,32864763
9509,17529630
9510,3015319
9511,35201287
9512,36354773
9513,29992979
9514,33850069
9515,30453492
9516,5917986
9517,25605623
9518,33281794
9519,15632643
9520,18806320
9521,7049098
9522,33044441
9523,33832686
9524,26100182
9525,17369663
9526,23045185
9527,37048911
9528,3248863
9529,21460892
9530,24485902
9531,9316483
9532,19024293
9533,27488358
9534,26446386
9535,28037673
9536,25822537
9537,20275737
9538,36152441
9539,6394607
9540,5773649
9541,25593538
9542,26784626
9543,37234730
9544,28790576
9545,13916957
9546,18413063
9547,6536472
9548,6198434
9549,20143459
9550,25506256
9551,29711797
9552,32976086
9553,23034552
9554,31012911
9555,34485591
9556,33734841
9557,28715313
9558,1452617
9559,13325591
9560,34739774
9561,12716841
9562,16637672
9563,11548929
9564,3012271
9565,37558711
9566,17623471
9567,10115495
9568,37371551
9569,19767567
9570,26450516
9571,16126723
9572,30303371
9573,16596260
9574,15399598
9575,33352403
9576,22597284
9577,3299816
9578,24242002
9579,33189131
9580,9403985
9581,2657173
9582,984625
9583,10085829
9584,11887895
9585,2393619
9586,29800545
9587,15571667
9588,33295620
9589,2624342
9590,9725554
9591,19092473
9592,14421317
9593,16141568
9594,34156400
9595,22326597
9596,25242882
9597,21809753
9598,11572875
9599,18974710
9600,31100685
9601,9768311
9602,29182174
9603,26347655
9604,16862550
9605,15228322
9606,2283741
9607,26265564
9608,19566627
9609,3489245
9610,33048950
9611,29571092
9612,19133130
9613,19766475
9614,22617552
9615,8986043
9616,19369418
9617,2492034
9618,30709452
9619,13993854
9620,9569200
9621,15032077
9622,9767046
9623,31136405
9624,28675429
9625,33382464
9626,13767659
9627,8484520
9628,19223363
9629,29142223
9630,20894668
9631,14343226
9632,12394633
9633,2562168
9634,37085744
9635,16045529
9636,2204908
9637,14230688
9638,34908201
9639,20882989
9640,20232252
9641,36489136
9642,13287129
9643,37291819
9644,6504370
9645,27292321
9646,27198409
9647,6715803
9648,6988939
9649,13274186
9650,23839599
9651,15396127
9652,32732644
9653,29841884
9654,23655701
9655,2706795
9656,36488127
9657,17526444
9658,22248901
9659,23638957
9660,18068415
9661,31214965
9662,3000840
9663,11650352
9664,18895201
9665,24151613
9666,33369855
9667,4098078
9668,21311643
9669,25739108
9670,9079475
9671,7826262
9672,2980157
9673,20779605
9674,10959674
9675,23329522
9676,15975469
9677,8280758
9678,29365053
9679,6619553
9680,21439771
9681,1622593
9682,914335
9683,8380255
9684,26139923
9685,31226278
9686,24263578
9687,16417760
9688,34967287
9689,19200174
9690,14435797
9691,13776309
9692,25515437
9693,17264975
9694,8956294
9695,33284174
9696,10003420
9697,32504231
9698,24437074
9699,26980462
9700,8758189
9701,16813112
9702,9261255
9703,36916646
9704,26077092
9705,4058471
9706,29812527
9707,24103694
9708,7736680
9709,32194542
9710,23373667
9711,2079729
9712,26243428
9713,11272480
9714,6342315
9715,3442211
9716,10366075
9717,23674676
9718,35252807
9719,14007769
9720,20549832
9721,19960463
9722,27271663
9723,9709736
9724,34672315
9725,24079717
9726,846878
9727,11965091
9728,29660299
9729,15539806
9730,5950969
9731,9453518
9732,28276948
9733,3776763
9734,29508369
9735,8185791
9736,24605858
9737,37204301
9738,24183912
9739,640169
9740,33037969
9741,29777473
9742,36038064
9743,35770421
9744,18511723
9745,14984460
9746,9108190
9747,22633645
9748,24008258
9749,31020339
9750,14954213
9751,36375969
9752,27524214
9753,17160997
9754,19747490
9755,11697441
9756,33133552
9757,25666550
9758,17550173
9759,30752894
9760,3567674
9761,20961447
9762,6681803
9763,37410779
9764,24121044
9765,20839253
9766,16168596
9767,29557954
9768,20265039
9769,11310334
9770,15361533
9771,33797780
9772,29563832
9773,3547238
9774,36570713
9775,29703522
9776,33747697
9777,30362086
9778,31707315
9779,19156705
9780,17037721
9781,26170586
9782,34266928
9783,14392189
9784,36962762
9785,15304720
9786,8210754
9787,5230946
9788,34447038
9789,10790671
9790,25704221
9791,12460290
9792,478980
9793,37547458
9794,18087269
9795,7138083
9796,1986790
9797,11525793
9798,9320696
9799,33336426
9800,36481747
9801,34836204
9802,9746498
9803,7939505
9804,37238475
9805,716087
9806,11626192
9807,2576271
9808,22063295
9809,26747151
9810,26451066
9811,20737625
9812,31742911
9813,2513178
9814,3117574
9815,8656947
9816,7965902
9817,21252641
9818,18465065
9819,25652002
9820,25171072
9821,19522683
9822,36970008
9823,18709444
9824,20368878
9825,471654
9826,28802530
9827,33099070
9828,20597050
9829,20705784
9830,33868443
9831,4198584
9832,36221296
9833,28842069
9834,34610263
9835,15688330
9836,7992179
9837,16344176
9838,16605251
9839,13879773
9840,32821682
9841,29677352
9842,21671434
9843,28132881
9844,25399093
9845,11050258
9846,28089112
9847,9358695
9848,2171801
9849,10347766
9850,31546802
9851,7214766
9852,12121441
9853,2780982
9854,4830691
9855,33677273
9856,4518939
9857,2851874
9858,5576451
9859,12832920
9860,28971679
9861,19286878
9862,33746389
9863,13203361
9864,24602389
9865,25011899
9866,508296
9867,35353160
9868,17088328
9869,24855941
9870,6976448
9871,2717444
9872,11248838
9873,26765074
9874,36993862
9875,29579569
9876,11514652
9877,13204675
9878,8681646
9879,28113330
9880,18366559
9881,31106576
9882,3691508
9883,821087
9884,19377620
9885,23388341
9886,27194843
9887,30360571
9888,17229895
9889,29949156
9890,17179312
9891,26716823
9892,18507414
9893,12932847
9894,22496594
9895,35494581
9896,20408186
9897,37257295
9898,29633991
9899,26949912
9900,20138734
9901,4341921
9902,13069472
9903,27560825
9904,18300508
9905,22173356
9906,37248334
9907,29071600
9908,457808
9909,28439662
9910,37148066
9911,31409564
9912,5434635
9913,35320491
9914,5133804
9915,29827304
9916,19497295
9917,1951955
9918,33579848
9919,11804427
9920,20444165
9921,11157980
9922,31499175
9923,11048357
9924,9822966
9925,34746929
9926,36904670
9927,17228906
9928,37003671
9929,6650962
9930,24142719
9931,17219728
9932,14762335
9933,21566326
9934,12380766
9935,6948385
9936,6389115
9937,7825666
9938,17208090
9939,2215031
9940,10371246
9941,33480391
9942,26757265
9943,2017184
9944,19026127
9945,34884705
9946,31961511
9947,23418265
9948,3456972
9949,36796254
9950,13055098
9951,1599061
9952,346129
9953,28273609
9954,34418060
9955,11051052
9956,2835002
9957,14440503
9958,19089068
9959,27253071
9960,3893337
9961,32795748
9962,9234269
9963,35030999
9964,18151019
9965,15986696
9966,26067185
9967,22283265
9968,20383440
9969,36845826
9970,25889239
9971,25600104
9972,13096900
9973,35439101
9974,23735882
9975,23672067
9976,7370417
9977,18299225
9978,23573091
9979,7792815
9980,26634894
9981,18976869
9982,36300354
9983,30616289
9984,31052357
9985,14309683
9986,8714261
9987,10168461
9988,35939241
9989,12298780
9990,36411182
9991,22104364
9992,28020956
9993,22304684
9994,28742866
9995,13965369
9996,19255021
9997,24641417
9998,18756730
9999,16141342
