,0
2149,2624778
2150,16389862
2151,33926129
2152,10581513
2153,10067338
2154,17493419
2155,35179137
2156,35129080
2157,22386341
2158,2122062
2159,1239592
2160,13506992
2161,30054291
2162,3534017
2163,16906515
2164,15694603
2165,31052866
2166,12994483
2167,35130595
2168,1316080
2169,14218857
2170,30920206
2171,20684190
2172,11423261
2173,960540
2174,37151694
2175,4262023
2176,22285607
2177,20256392
2178,28714449
2179,6129804
2180,5613438
2181,19985370
2182,15103174
2183,5735574
2184,22224467
2185,16135553
2186,3347685
2187,29648954
2188,2927295
2189,6331506
2190,19972553
2191,29086186
2192,24484913
2193,35607096
2194,29456619
2195,12587100
2196,3321777
2197,22595344
2198,4707733
2199,21135405
2200,21192876
2201,34072942
2202,36421810
2203,7100172
2204,14193576
2205,25193320
2206,19893310
2207,21157948
2208,23557650
2209,23519213
2210,30682174
2211,3272606
2212,19209739
2213,30956698
2214,24183260
2215,492417
2216,26807899
2217,14220781
2218,4132312
2219,34732677
2220,19767274
2221,613297
2222,23017046
2223,35896936
2224,1179088
2225,29621792
2226,656462
2227,32611466
2228,17774664
2229,27538158
2230,4548736
2231,17735144
2232,31675126
2233,18945937
2234,29890347
2235,9709941
2236,29433817
2237,6951133
2238,8824735
2239,32772088
2240,9538982
2241,27376175
2242,13165078
2243,33396605
2244,11243769
2245,3391702
2246,33933187
2247,18256386
2248,7309427
2249,5635542
2250,25148569
2251,25723156
2252,18501458
2253,30065849
2254,14756233
2255,14913845
2256,29388880
2257,21110837
2258,2612058
2259,9373250
2260,21422279
2261,10167285
2262,21046543
2263,10061990
2264,29764940
2265,14671791
2266,590078
2267,3227758
2268,16197848
2269,14570119
2270,28256235
2271,36852586
2272,32155061
2273,18788251
2274,36750056
2275,17590656
2276,11343276
2277,29406383
2278,26743559
2279,9124550
2280,32267723
2281,26819590
2282,23915675
2283,20921483
2284,14126805
2285,8236297
2286,16189782
2287,7582400
2288,2070763
2289,17876418
2290,32192365
2291,34154296
2292,18489147
2293,5890103
2294,16814143
2295,15317669
2296,27389828
2297,20890956
2298,9837810
2299,20767248
2300,28170814
2301,29617731
2302,9469783
2303,12788378
2304,4849712
2305,937609
2306,2496343
2307,35073415
2308,34121374
2309,740270
2310,32132784
2311,28385992
2312,26468398
2313,31561617
2314,37200109
2315,11562246
2316,9951760
2317,37593229
2318,37025411
2319,27256921
2320,16016121
2321,26232691
2322,23133585
2323,2471972
2324,17602309
2325,37014367
2326,30164655
2327,36058163
2328,5848788
2329,22893143
2330,21857360
2331,354317
2332,23370711
2333,16555131
2334,22696129
2335,8017179
2336,13596799
2337,2711979
2338,34057549
2339,17186095
2340,21083442
2341,19540518
2342,22211197
2343,15998336
2344,7370358
2345,35879405
2346,21678369
2347,19306487
2348,4972718
2349,16438894
2350,223339
2351,6820362
2352,12909809
2353,19001815
2354,12106273
2355,25781589
2356,17001010
2357,29244539
2358,9659495
2359,6133635
2360,30233803
2361,23514315
2362,3977443
2363,3681060
2364,7826443
2365,11195266
2366,36218687
2367,11393851
2368,33878452
2369,30847521
2370,15304343
2371,428747
2372,29174653
2373,2935588
2374,19931010
2375,22457228
2376,4547903
2377,21885975
2378,20138606
2379,16343493
2380,22854384
2381,32727196
2382,29226989
2383,23940318
2384,24739572
2385,26129401
2386,24001634
2387,36318497
2388,19399606
2389,10261582
2390,10108348
2391,18020441
2392,14137771
2393,37012858
2394,35616413
2395,6791724
2396,1066549
2397,18847137
2398,11239721
2399,11353495
2400,28908186
2401,24081716
2402,12649052
2403,35216428
2404,31072521
2405,18152033
2406,20225948
2407,19560914
2408,26315093
2409,4192808
2410,19795124
2411,17005924
2412,28117414
2413,36860101
2414,12778969
2415,7977743
2416,21744515
2417,3093857
2418,30627214
2419,29665950
2420,18751720
2421,7795027
2422,16503665
2423,13965022
2424,13931884
2425,33077328
2426,27765083
2427,25538846
2428,37361283
2429,26636270
2430,13135348
2431,36655231
2432,34917392
2433,10291081
2434,24726533
2435,12456481
2436,7092048
2437,1494324
2438,33673235
2439,12901969
2440,25921831
2441,8096190
2442,6805257
2443,22500690
2444,1674336
2445,9622110
2446,12932462
2447,1090180
2448,30850686
2449,20110348
2450,15346110
2451,28961644
2452,9582896
2453,8441657
2454,6500411
2455,1852237
2456,14908430
2457,12590208
2458,35758702
2459,28063278
2460,31686020
2461,22720365
2462,21191787
2463,606437
2464,1562341
2465,1662010
2466,31780156
2467,33047973
2468,6483404
2469,4000081
2470,13794127
2471,14408200
2472,28746366
2473,10389446
2474,9571135
2475,20390312
2476,6487026
2477,33439019
2478,7772081
2479,3847947
2480,37029704
2481,18091001
2482,11108163
2483,11996590
2484,33309109
2485,25029106
2486,33319740
2487,10094216
2488,28532961
2489,5211787
2490,13416397
2491,25828708
2492,13715455
2493,1600084
2494,35576437
2495,17602244
2496,19330915
2497,26416854
2498,34167127
2499,20439450
2500,11715101
2501,6935896
2502,2185977
2503,12069014
2504,15064430
2505,808204
2506,35833678
2507,9643140
2508,2556323
2509,28422758
2510,34242042
2511,841876
2512,18992776
2513,3712370
2514,5031374
2515,35236105
2516,9749647
2517,25470116
2518,26428293
2519,30487539
2520,4729052
2521,18693333
2522,29728996
2523,19211715
2524,26708547
2525,25443344
2526,18058759
2527,36465674
2528,8385995
2529,36908108
2530,30000921
2531,27210377
2532,7798941
2533,16727831
2534,24745585
2535,15616357
2536,4791211
2537,6924895
2538,11807235
2539,16823329
2540,25542163
2541,16033768
2542,22549545
2543,1017108
2544,4098630
2545,26216732
2546,9028642
2547,1795362
2548,15979396
2549,24530865
2550,14156080
2551,36735311
2552,8381620
2553,32989487
2554,22726740
2555,29010638
2556,32064340
2557,25724973
2558,32908027
2559,27791726
2560,6467433
2561,35231748
2562,24329644
2563,24010096
2564,14337636
2565,13109589
2566,26080126
2567,14436439
2568,10383960
2569,6226265
2570,1477263
2571,4506529
2572,24077855
2573,25033045
2574,18326036
2575,29218164
2576,12385071
2577,17179332
2578,28456519
2579,13954266
2580,3037523
2581,12680243
2582,32859706
2583,33286965
2584,27294742
2585,3157656
2586,17655769
2587,9393091
2588,9860414
2589,18221936
2590,4691701
2591,4439102
2592,27418200
2593,22982216
2594,23454770
2595,29246679
2596,1836659
2597,30505937
2598,15181206
2599,37307652
2600,8254171
2601,21794137
2602,36669819
2603,24710815
2604,20802045
2605,11626190
2606,20367806
2607,11050180
2608,3706358
2609,23156600
2610,11790987
2611,23320795
2612,18825676
2613,5110937
2614,7984142
2615,16245965
2616,16298595
2617,31546621
2618,29376472
2619,25878040
2620,18703376
2621,22304868
2622,10235643
2623,28054700
2624,12306909
2625,12002532
2626,22325128
2627,23489654
2628,4274464
2629,33245005
2630,25247317
2631,22453819
2632,20167443
2633,25410719
2634,335307
2635,16802538
2636,6414521
2637,27785491
2638,27045096
2639,33662232
2640,32161499
2641,30771469
2642,24377983
2643,25628251
2644,31143461
2645,16085380
2646,891045
2647,31624463
2648,9495899
2649,11435459
2650,6657738
2651,13674516
2652,11147265
2653,25709792
2654,1157244
2655,30214005
2656,21590112
2657,35513310
2658,28267043
2659,33264789
2660,36428120
2661,32789366
2662,5845273
2663,16192266
2664,23025073
2665,27207459
2666,27170446
2667,2063945
2668,34190671
2669,6351002
2670,5926486
2671,27820740
2672,82203
2673,3273968
2674,36841773
2675,8351428
2676,4244477
2677,14999030
2678,3123714
2679,15693479
2680,35597139
2681,19839616
2682,30661642
2683,37025837
2684,30175408
2685,33975272
2686,27789392
2687,23068337
2688,7893780
2689,24962664
2690,10527168
2691,2858868
2692,13385906
2693,15977519
2694,1889438
2695,28143500
2696,37386406
2697,23435314
2698,29348063
2699,14457235
2700,30088011
2701,15884501
2702,12609009
2703,6037499
2704,21802195
2705,8401747
2706,16273834
2707,20627622
2708,9830807
2709,8543655
2710,10913834
2711,25820107
2712,20294998
2713,13810073
2714,16851197
2715,201997
2716,23918603
2717,35117020
2718,25193535
2719,21399907
2720,2803220
2721,3828906
2722,24157618
2723,33812770
2724,6193945
2725,18140244
2726,5629561
2727,32400721
2728,33437987
2729,9341774
2730,27390198
2731,36299362
2732,20290238
2733,20223825
2734,11645546
2735,25975958
2736,839056
2737,32755976
2738,21525005
2739,18659608
2740,8533623
2741,32847377
2742,6774190
2743,29933883
2744,23261928
2745,33999575
2746,32509980
2747,17305507
2748,28335782
2749,19529733
2750,21620207
2751,6758533
2752,25299554
2753,27607791
2754,15564666
2755,17085440
2756,5124225
2757,4733452
2758,249278
2759,2447417
2760,10830464
2761,36993868
2762,21369036
2763,24934422
2764,5978247
2765,31834377
2766,1234789
2767,12818473
2768,22225600
2769,10519331
2770,12040795
2771,10179354
2772,14481464
2773,10700779
2774,22235562
2775,7690041
2776,14854091
2777,30810380
2778,10593740
2779,14138261
2780,4617709
2781,10758727
2782,1817850
2783,24111187
2784,8239434
2785,36511434
2786,22804626
2787,34503131
2788,36470317
2789,19092583
2790,9978417
2791,26064712
2792,99754
2793,14306225
2794,2926642
2795,28235470
2796,35557366
2797,21236033
2798,28502232
2799,33640080
2800,5562077
2801,11058190
2802,19280721
2803,2075987
2804,20731565
2805,20261494
2806,24536346
2807,30580593
2808,24220000
2809,26978661
2810,33144352
2811,33460647
2812,4309563
2813,10618264
2814,35495258
2815,30489906
2816,32867033
2817,24728729
2818,9438840
2819,10463209
2820,14566730
2821,36912901
2822,14192604
2823,25904823
2824,8133379
2825,35223015
2826,19432004
2827,10659142
2828,16639811
2829,7610406
2830,20298697
2831,31104874
2832,27027011
2833,25491034
2834,6433826
2835,7600624
2836,10769143
2837,8018976
2838,32584383
2839,16014436
2840,4076645
2841,1966686
2842,1369200
2843,27428506
2844,28176532
2845,12868747
2846,33487602
2847,34757948
2848,26324914
2849,20779142
2850,5115744
2851,11086317
2852,2496886
2853,3838615
2854,4367372
2855,15558527
2856,27999219
2857,27276936
2858,2249828
2859,9495273
2860,27019239
2861,25572487
2862,34827262
2863,32625722
2864,28646356
2865,7524989
2866,12474700
2867,9263758
2868,5505836
2869,7790855
2870,29244896
2871,28775596
2872,37487496
2873,13729501
2874,1493779
2875,37390676
2876,14722226
2877,26825637
2878,8551150
2879,27430859
2880,22305921
2881,12833459
2882,32181967
2883,1784624
2884,28548124
2885,29447427
2886,23116947
2887,11286652
2888,2309471
2889,35378802
2890,14664049
2891,32134080
2892,34258374
2893,33987248
2894,13693487
2895,6485324
2896,33633573
2897,26744780
2898,18800534
2899,21994199
2900,31431363
2901,154507
2902,29736983
2903,3725470
2904,5561930
2905,13183974
2906,6160164
2907,28128143
2908,18241171
2909,26420319
2910,15605990
2911,28793419
2912,8539849
2913,17332469
2914,11959297
2915,13349070
2916,134738
2917,34584228
2918,27840759
2919,7868003
2920,36910870
2921,34713287
2922,10720404
2923,27026765
2924,20174828
2925,22125002
2926,4811082
2927,28919297
2928,10363181
2929,4607739
2930,32748525
2931,28912993
2932,8605425
2933,710771
2934,4275120
2935,18138185
2936,2791519
2937,29520182
2938,24028930
2939,30269270
2940,13529886
2941,22356694
2942,8210044
2943,12909256
2944,5487758
2945,1430105
2946,2595022
2947,36508102
2948,37298987
2949,31344157
2950,28074936
2951,20453296
2952,2246196
2953,26145290
2954,26086505
2955,17908643
2956,6091954
2957,28438680
2958,22038689
2959,15123921
2960,34121368
2961,5974632
2962,10986139
2963,8545267
2964,13130706
2965,14893183
2966,13025046
2967,19901462
2968,830859
2969,10124041
2970,13576851
2971,30483781
2972,25666450
2973,32004296
2974,26368622
2975,20836754
2976,19799041
2977,13023031
2978,36251748
2979,8089424
2980,34409383
2981,1691578
2982,30747695
2983,22422344
2984,3076009
2985,28836740
2986,35761932
2987,16797484
2988,2078252
2989,27582099
2990,32957853
2991,4748601
2992,36707719
2993,10382
2994,29147516
2995,10594005
2996,20733892
2997,16598238
2998,29462620
2999,4772678
3000,14016465
3001,26197838
3002,2537660
3003,12055493
3004,16769507
3005,11673658
3006,27778209
3007,10905607
3008,34881923
3009,14227648
3010,14459928
3011,17275933
3012,20733745
3013,35496678
3014,30848037
3015,19448328
3016,22694057
3017,16976104
3018,34064298
3019,5282493
3020,19643376
3021,30900124
3022,14260363
3023,17371633
3024,1953557
3025,32926672
3026,9191362
3027,29066014
3028,33239331
3029,36146940
3030,15428671
3031,36017227
3032,6879313
3033,24902429
3034,33809257
3035,26749281
3036,595797
3037,18860080
3038,2932819
3039,14486279
3040,18893539
3041,2095070
3042,21124105
3043,33691392
3044,35793353
3045,714301
3046,26442270
3047,28536286
3048,13719368
3049,36319270
3050,30447279
3051,25052014
3052,15189682
3053,15219535
3054,34437218
3055,9203008
3056,17788812
3057,30705297
3058,17234551
3059,3035819
3060,9775174
3061,31480371
3062,16459075
3063,22140004
3064,10929133
3065,4005993
3066,7641226
3067,31050224
3068,21937974
3069,12620487
3070,18306331
3071,16650165
3072,21791654
3073,13156146
3074,3063900
3075,4208457
3076,17485937
3077,795469
3078,12689766
3079,20608587
3080,197685
3081,33987643
3082,33235984
3083,5202332
3084,11492659
3085,30520400
3086,26884985
3087,14372392
3088,15885989
3089,11294363
3090,3148045
3091,36074342
3092,34835301
3093,20946820
3094,34263112
3095,16841638
3096,19522461
3097,11919240
3098,6106763
3099,18231237
3100,18394630
3101,20584568
3102,23959003
3103,1505640
3104,20127608
3105,26620317
3106,17828823
3107,32842026
3108,18211234
3109,14486428
3110,9594015
3111,19120275
3112,22445177
3113,28567685
3114,30039190
3115,25825355
3116,7422762
3117,25929565
3118,920741
3119,19681674
3120,27306064
3121,32371284
3122,13759189
3123,19950380
3124,3518997
3125,29384481
3126,28880179
3127,37273373
3128,5461259
3129,12450507
3130,23688535
3131,17800344
3132,32830690
3133,1457903
3134,29351591
3135,12536821
3136,32879815
3137,6042420
3138,27114314
3139,23962398
3140,28449294
3141,18971262
3142,30267212
3143,10695716
3144,33504091
3145,18548517
3146,21387888
3147,18227305
3148,4056559
3149,24999404
3150,3875322
3151,20690246
3152,4989236
3153,11767975
3154,18135815
3155,25362363
3156,17165441
3157,35873572
3158,3951620
3159,23279647
3160,21777242
3161,30483979
3162,1662430
3163,17609878
3164,23409006
3165,26572624
3166,24655540
3167,32536425
3168,14251517
3169,11340367
3170,22709988
3171,4576582
3172,12314078
3173,24945585
3174,5175761
3175,3625861
3176,6228916
3177,2423008
3178,35332844
3179,29052567
3180,8370261
3181,8404778
3182,9500984
3183,3035838
3184,12781033
3185,743236
3186,3931757
3187,17862478
3188,12557859
3189,1108138
3190,12619574
3191,24985722
3192,25350803
3193,9223482
3194,37086954
3195,793549
3196,15060705
3197,9164169
3198,34458648
3199,21285547
3200,16835713
3201,15133534
3202,34781363
3203,13568890
3204,34973008
3205,24704358
3206,4965166
3207,30505563
3208,16314371
3209,18060356
3210,33536776
3211,32788554
3212,31440660
3213,3713864
3214,8233451
3215,12138594
3216,17476503
3217,5222046
3218,28197574
3219,9221916
3220,34221460
3221,26159615
3222,15919011
3223,36298915
3224,22897461
3225,6337729
3226,16787159
3227,23693325
3228,33925976
3229,27970463
3230,14877126
3231,7790524
3232,21610827
3233,32548012
3234,33878550
3235,16997456
3236,15233991
3237,17728542
3238,13867552
3239,36413999
3240,21015773
3241,24023564
3242,1242264
3243,26982231
3244,13291001
3245,10334875
3246,26950446
3247,11347057
3248,33515819
3249,27154594
3250,12146902
3251,3802200
3252,23526378
3253,28214676
3254,25229688
3255,412912
3256,28039142
3257,7388322
3258,36236212
3259,12657168
3260,5825468
3261,33614888
3262,34755
3263,8381068
3264,12344297
3265,2685739
3266,7347988
3267,22637632
3268,33510734
3269,31047645
3270,2166338
3271,11147397
3272,17324331
3273,3139115
3274,26604788
3275,25148966
3276,37624774
3277,31677299
3278,30105119
3279,23326243
3280,472141
3281,12349007
3282,30648732
3283,18924311
3284,2209343
3285,29547215
3286,12090649
3287,31346341
3288,24567421
3289,16092808
3290,4232328
3291,10571601
3292,36331863
3293,18349064
3294,30955516
3295,15174912
3296,32272325
3297,28305864
3298,30838508
3299,23560828
3300,33561791
3301,5848790
3302,4215584
3303,30048536
3304,22831022
3305,21988996
3306,23235747
3307,29203121
3308,14513606
3309,30356047
3310,32158152
3311,36594608
3312,22402875
3313,15162773
3314,22867766
3315,34574990
3316,29616008
3317,1715758
3318,19521417
3319,24313414
3320,36530871
3321,21876097
3322,26174755
3323,23385279
3324,8690923
3325,29426106
3326,33022294
3327,35125202
3328,21384242
3329,22273993
3330,13932009
3331,17547206
3332,19242950
3333,15938270
3334,27731771
3335,20208862
3336,33324626
3337,29661825
3338,18561485
3339,2518818
3340,9954500
3341,34023237
3342,36097885
3343,14151420
3344,36896699
3345,17615497
3346,13512788
3347,20649019
3348,30965629
3349,36091248
3350,31538261
3351,18075059
3352,24561949
3353,13771282
3354,17735741
3355,2617055
3356,28804840
3357,31125328
3358,17021535
3359,20793860
3360,23851781
3361,29253951
3362,20528890
3363,12207515
3364,27455070
